258	2	3168
259	0	752
259	1	1999
260	2	2493
261	0	1046
261	1	1723
262	2	3402
263	0	104
263	1	2198
264	2	2884
265	0	1817
265	1	3153
266	0	1679
266	1	1164
267	2	598
268	0	1817
268	1	1999
269	0	2944
269	1	2148
270	2	42
271	2	3306
272	0	2979
272	1	3227
273	0	1613
273	1	3227
274	2	3453
275	0	1996
275	1	3380
276	0	3109
276	1	3380
277	2	1040
278	0	1803
278	1	1706
279	0	177
279	1	1706
280	2	1802
281	2	2560
282	2	2442
283	0	1941
283	1	3044
284	0	1679
284	1	3044
285	0	752
285	1	584
286	0	1457
286	1	1028
287	2	1709
288	2	3284
289	2	224
290	0	377
290	1	1999
291	2	2752
292	0	923
292	1	1534
293	0	1380
293	1	2378
294	0	47
294	1	2378
295	2	2052
296	0	2390
296	1	1860
297	0	25
297	1	2551
298	0	2109
298	1	836
299	0	2771
299	1	836
300	0	3239
300	1	1028
301	0	2390
301	1	571
302	0	2771
302	1	1028
303	0	1941
303	1	1799
304	0	1817
304	1	1116
305	0	377
305	1	3068
306	0	3109
306	1	584
307	0	935
307	1	584
308	0	693
308	1	584
309	2	2362
310	2	1871
311	0	752
311	1	2909
312	2	2909
313	2	2195
314	2	504
315	0	47
315	1	504
316	2	1602
317	0	377
317	1	2148
318	0	1817
318	1	1024
319	0	2031
319	1	1024
320	2	1164
321	2	3269
322	2	1241
323	0	3239
323	1	1999
324	2	1531
325	0	2390
325	1	499
326	0	177
326	1	141
327	0	2048
327	1	415
328	0	99
328	1	690
329	0	47
329	1	690
330	0	2650
330	1	787
331	0	2031
331	1	1723
332	0	969
332	1	3056
333	0	1996
333	1	1116
334	2	2293
335	2	1779
336	0	1679
336	1	1547
337	2	2175
338	2	681
339	0	1051
339	1	3347
340	2	161
341	2	1492
342	2	1278
343	2	1082
344	0	177
344	1	1723
345	0	1415
345	1	2445
346	0	2650
346	1	1673
347	0	302
347	1	1706
348	0	1472
348	1	1028
349	2	343
350	0	177
350	1	1534
351	0	3159
351	1	449
352	0	1581
352	1	1093
353	0	1457
353	1	1116
354	0	654
354	1	1608
355	0	2802
355	1	1608
356	2	472
357	0	2879
357	1	449
358	0	1549
358	1	2955
359	0	752
359	1	2955
360	2	3145
361	2	2749
362	2	3396
363	0	693
363	1	2744
364	0	752
364	1	2744
365	2	532
366	0	1399
366	1	3357
367	0	2300
367	1	3357
368	2	2735
369	2	3323
370	0	1521
370	1	1534
371	2	517
372	2	12
373	0	377
373	1	1028
374	0	923
374	1	1155
375	0	3239
375	1	470
376	0	1637
376	1	3227
377	2	734
378	0	1046
378	1	1116
379	0	2979
379	1	1999
380	2	1671
381	2	214
382	0	264
382	1	1999
383	0	1051
383	1	460
384	2	2567
385	0	807
385	1	3044
386	0	2928
386	1	1687
387	2	118
388	0	2390
388	1	1597
389	0	752
389	1	1534
390	2	2633
391	0	1697
391	1	820
392	0	1817
392	1	3347
393	0	3109
393	1	3347
394	0	1422
394	1	2955
395	2	963
396	0	2246
396	1	2148
397	0	177
397	1	2148
398	0	2650
398	1	2279
399	2	368
400	0	3459
400	1	501
401	2	689
402	0	746
402	1	2148
403	2	1789
404	2	2327
405	0	72
405	1	1028
406	2	2012
407	0	1472
407	1	1706
408	0	2141
408	1	1534
409	0	264
409	1	2148
410	0	3301
410	1	2148
411	0	48
411	1	3357
412	0	3109
412	1	3357
413	0	1940
413	1	3327
414	2	1448
415	0	2031
415	1	2955
416	0	2031
416	1	1860
417	0	25
417	1	2445
418	0	2639
418	1	1116
419	0	2958
419	1	1723
420	0	1817
420	1	1723
421	2	1279
422	2	1105
423	0	177
423	1	1155
424	2	112
425	0	3081
425	1	2876
426	0	25
426	1	2826
427	0	2236
427	1	2333
428	0	2411
428	1	1723
429	0	969
429	1	1799
430	0	752
430	1	1603
431	2	1603
432	2	519
433	2	2104
434	2	2812
435	0	2390
435	1	2858
436	0	2300
436	1	212
437	0	463
437	1	212
438	2	1910
439	2	1553
440	2	3240
441	0	3379
441	1	1860
442	0	3159
442	1	1860
443	0	1817
443	1	820
444	0	2246
444	1	820
445	2	428
446	0	377
446	1	470
447	0	392
447	1	1093
448	0	752
448	1	2759
449	2	1170
450	0	2025
450	1	85
451	0	752
451	1	85
452	0	1609
452	1	1608
453	0	1817
453	1	1155
454	0	3239
454	1	193
455	2	193
456	0	904
456	1	1028
457	0	969
457	1	1028
458	0	177
458	1	532
459	2	2102
460	2	2000
461	0	3109
461	1	212
462	0	746
462	1	212
463	0	3081
463	1	1116
464	0	2372
464	1	1597
465	0	47
465	1	1164
466	0	746
466	1	584
467	2	1025
468	2	2991
469	0	752
469	1	141
470	0	655
470	1	141
471	2	1621
472	0	3109
472	1	1608
473	0	1902
473	1	213
474	0	2330
474	1	1028
475	2	925
476	0	2109
476	1	2651
477	2	1935
478	0	377
478	1	2876
479	2	2299
480	2	981
481	0	120
481	1	1028
482	0	2109
482	1	1093
483	2	2781
484	2	1473
485	0	2031
485	1	470
486	0	746
486	1	470
487	2	2666
488	0	2141
488	1	1821
489	0	2031
489	1	1821
490	0	858
490	1	460
491	0	2031
491	1	1277
492	2	889
493	2	1626
494	2	1793
495	0	377
495	1	1349
496	0	3187
496	1	457
497	0	2300
497	1	571
498	2	3478
499	0	3301
499	1	2745
500	0	1817
500	1	2745
501	2	1056
502	2	3100
503	2	1167
504	0	1679
504	1	501
505	2	1912
506	0	1679
506	1	412
507	2	815
508	2	3320
509	0	47
509	1	3347
510	0	2109
510	1	3347
511	2	3154
512	0	377
512	1	605
513	0	812
513	1	532
514	0	99
514	1	1860
515	0	2771
515	1	3357
516	2	1424
517	0	2300
517	1	1028
518	0	746
518	1	1028
519	0	1996
519	1	1821
520	0	3459
520	1	3357
521	0	2048
521	1	1093
522	0	2639
522	1	571
523	2	2338
524	2	557
525	0	174
525	1	3086
526	0	1679
526	1	598
527	2	1835
528	0	1959
528	1	105
529	0	2771
529	1	1155
530	0	2979
530	1	410
531	0	120
531	1	410
532	2	152
533	2	198
534	0	2046
534	1	2865
535	0	2771
535	1	571
536	0	3408
536	1	2955
537	2	1727
538	2	2201
539	0	47
539	1	1346
540	0	3109
540	1	1346
541	2	694
542	0	752
542	1	3347
543	2	3044
544	0	47
544	1	2334
545	0	1679
545	1	2334
546	0	752
546	1	2378
547	0	746
547	1	2378
548	0	923
548	1	41
549	2	1716
550	2	1886
551	2	1067
552	0	969
552	1	85
553	0	286
553	1	3380
554	2	2110
555	0	752
555	1	820
556	0	746
556	1	820
557	0	2904
557	1	571
558	2	562
559	0	3301
559	1	3357
560	2	2274
561	0	2025
561	1	501
562	0	3109
562	1	501
563	0	99
563	1	1093
564	0	1817
564	1	1277
565	0	1266
565	1	1028
566	0	2595
566	1	1799
567	0	589
567	1	1938
568	0	109
568	1	1938
569	0	627
569	1	1723
570	0	47
570	1	3092
571	0	1679
571	1	3092
572	2	1733
573	0	2979
573	1	499
574	2	2045
575	0	1936
575	1	501
576	2	2255
577	2	2795
578	2	2762
579	0	2819
579	1	499
580	0	177
580	1	3357
581	2	1006
582	0	47
582	1	811
583	2	762
584	2	2162
585	2	2353
586	0	1679
586	1	2198
587	2	1558
588	0	2330
588	1	2858
589	2	3237
590	2	267
591	2	577
592	0	969
592	1	1608
593	2	773
594	0	2536
594	1	820
595	0	2819
595	1	1608
596	2	424
597	0	752
597	1	1033
598	2	1659
599	0	2772
599	1	1028
600	0	1996
600	1	490
601	0	1774
601	1	3357
602	2	1840
603	2	95
604	2	175
605	0	913
605	1	2277
606	0	120
606	1	2277
607	2	896
608	2	480
609	0	2979
609	1	2277
610	2	2277
611	0	1637
611	1	457
612	0	2390
612	1	3068
613	2	840
614	2	2783
615	0	2046
615	1	2378
616	0	819
616	1	2378
617	0	1679
617	1	2762
618	0	99
618	1	571
619	2	3308
620	2	2249
621	2	604
622	2	3487
623	2	1511
624	2	2287
625	0	2592
625	1	105
626	2	704
627	2	1479
628	2	3429
629	0	377
629	1	2858
630	2	2234
631	2	142
632	0	2834
632	1	501
633	2	3153
634	0	2141
634	1	787
635	2	1654
636	0	807
636	1	532
637	0	1817
637	1	1164
638	2	1696
639	0	2426
639	1	1028
640	0	2300
640	1	3347
641	2	1256
642	2	169
643	0	3223
643	1	1999
644	0	377
644	1	690
645	0	377
645	1	1479
646	2	2835
647	0	2246
647	1	105
648	0	1166
648	1	105
649	0	3232
649	1	1860
650	2	521
651	0	1697
651	1	3078
652	2	2611
653	0	2315
653	1	1277
654	0	923
654	1	1346
655	2	2111
656	2	1229
657	0	3171
657	1	571
658	0	1774
658	1	1028
659	0	1380
659	1	499
660	0	969
660	1	571
661	0	655
661	1	571
662	2	1939
663	0	1996
663	1	1860
664	0	3292
664	1	105
665	2	1720
666	0	2390
666	1	3357
667	0	1996
667	1	1024
668	0	47
668	1	1024
669	2	2782
670	2	2788
671	2	2018
672	0	99
672	1	2759
673	2	2512
674	2	317
675	0	3109
675	1	1024
676	2	3060
677	0	1996
677	1	1346
678	2	1388
679	2	3024
680	0	1029
680	1	571
681	0	1951
681	1	571
682	2	2515
683	2	862
684	0	752
684	1	294
685	0	2263
685	1	294
686	0	2639
686	1	1799
687	2	2854
688	0	654
688	1	1155
689	2	3398
690	0	2944
690	1	1597
691	0	3459
691	1	1479
692	0	120
692	1	571
693	0	1642
693	1	470
694	2	26
695	0	746
695	1	501
696	0	807
696	1	1597
697	2	1707
698	0	2064
698	1	1155
699	0	2834
699	1	1028
700	0	858
700	1	787
701	0	2771
701	1	834
702	0	1252
702	1	499
703	2	1151
704	0	627
704	1	3184
705	0	3081
705	1	3184
706	2	2808
707	0	2375
707	1	3056
708	0	3459
708	1	3068
709	0	1380
709	1	2634
710	0	3459
710	1	2634
711	2	3460
712	0	693
712	1	41
713	0	1679
713	1	1346
714	0	627
714	1	1028
715	0	693
715	1	1155
716	0	437
716	1	1799
717	2	3064
718	0	2979
718	1	457
719	0	2543
719	1	3357
720	0	1622
720	1	1723
721	2	1251
722	0	1982
722	1	584
723	0	807
723	1	1547
724	0	2356
724	1	1723
725	0	3301
725	1	532
726	0	3228
726	1	571
727	0	1774
727	1	1635
728	2	2927
729	0	2141
729	1	1449
730	0	1415
730	1	141
731	2	3127
732	0	1613
732	1	1346
733	0	72
733	1	1346
734	0	3243
734	1	460
735	0	1399
735	1	295
736	2	2021
737	2	635
738	2	2049
739	2	1430
740	2	3121
741	0	2025
741	1	490
742	0	3239
742	1	571
743	0	627
743	1	481
744	0	1380
744	1	481
745	0	463
745	1	1028
746	0	387
746	1	1155
747	0	2595
747	1	449
748	2	2291
749	2	1395
750	2	1078
751	2	860
752	0	2300
752	1	1999
753	2	1938
754	0	211
754	1	1597
755	0	3223
755	1	1155
756	2	1644
757	2	3006
758	0	2025
758	1	252
759	0	377
759	1	2445
760	0	2771
760	1	105
761	0	913
761	1	105
762	2	1190
763	2	1542
764	0	2771
764	1	1024
765	0	47
765	1	212
766	0	3081
766	1	1597
767	0	387
767	1	1164
768	0	1774
768	1	1723
769	2	2349
770	0	639
770	1	3078
771	2	2618
772	0	2031
772	1	3153
773	0	2109
773	1	449
774	0	1936
774	1	1620
775	2	3406
776	2	692
777	2	1353
778	2	2599
779	0	2025
779	1	3086
780	2	3113
781	0	1669
781	1	1028
782	0	1817
782	1	1479
783	0	1642
783	1	1479
784	0	673
784	1	449
785	0	1457
785	1	532
786	0	1803
786	1	532
787	2	3317
788	2	803
789	2	1561
790	0	631
790	1	571
791	0	1380
791	1	449
792	0	2771
792	1	690
793	0	1521
793	1	690
794	2	2985
795	0	1679
795	1	811
796	0	1697
796	1	457
797	2	3083
798	0	2025
798	1	1799
799	0	25
799	1	2378
800	0	1679
800	1	2378
801	0	752
801	1	415
802	0	746
802	1	415
803	2	1263
804	0	47
804	1	3461
805	2	2859
806	0	3081
806	1	1511
807	0	1642
807	1	1999
808	0	920
808	1	1999
809	2	2670
810	0	2390
810	1	2651
811	0	2757
811	1	584
812	0	2566
812	1	1911
813	0	752
813	1	3429
814	0	47
814	1	3429
815	2	1338
816	2	75
817	0	1996
817	1	470
818	2	1174
819	2	3410
820	0	2802
820	1	3092
821	0	1259
821	1	3461
822	0	2979
822	1	1116
823	2	1011
824	0	3239
824	1	3153
825	2	1009
826	0	746
826	1	2445
827	2	644
828	0	3221
828	1	571
829	0	2558
829	1	1116
830	0	752
830	1	119
831	0	47
831	1	119
832	2	3270
833	2	786
834	2	2986
835	2	695
836	0	2275
836	1	1028
837	0	377
837	1	679
838	2	679
839	0	3301
839	1	1297
840	2	1539
841	2	591
842	2	3209
843	2	101
844	2	1946
845	0	3314
845	1	690
846	0	3109
846	1	1400
847	0	72
847	1	598
848	0	2132
848	1	2997
849	0	72
849	1	1723
850	0	1996
850	1	1534
851	2	2865
852	0	923
852	1	2198
853	0	2096
853	1	1028
854	2	2878
855	0	752
855	1	2043
856	0	1614
856	1	2043
857	2	1643
858	0	2189
858	1	1723
859	0	3109
859	1	2369
860	2	2923
861	0	377
861	1	2334
862	0	2771
862	1	818
863	0	1697
863	1	85
864	2	2307
865	0	884
865	1	457
866	2	33
867	2	2352
868	0	25
868	1	280
869	0	72
869	1	87
870	0	913
870	1	87
871	2	2968
872	0	1817
872	1	1547
873	2	2980
874	2	1810
875	0	2411
875	1	605
876	2	88
877	0	3159
877	1	690
878	0	3139
878	1	410
879	2	1154
880	2	2523
881	2	2629
882	2	105
883	0	665
883	1	1860
884	2	375
885	2	814
886	2	2686
887	2	2713
888	2	518
889	0	3159
889	1	1999
890	0	47
890	1	2744
891	2	1966
892	2	824
893	0	3301
893	1	690
894	2	1290
895	0	2639
895	1	415
896	0	2904
896	1	1028
897	0	1817
897	1	470
898	0	2929
898	1	571
899	0	3379
899	1	2445
900	2	2679
901	2	2711
902	0	1850
902	1	470
903	0	1850
903	1	1155
904	2	2196
905	2	531
906	0	2109
906	1	1635
907	0	2025
907	1	1723
908	0	1996
908	1	410
909	2	3098
910	0	47
910	1	295
911	0	120
911	1	1376
912	0	1679
912	1	1376
913	0	25
913	1	1723
914	0	1774
914	1	2272
915	2	1360
916	2	144
917	0	1817
917	1	1376
918	0	2109
918	1	1376
919	2	1381
920	0	72
920	1	499
921	0	3459
921	1	3227
922	2	663
923	0	25
923	1	1644
924	0	1642
924	1	1547
925	0	2141
925	1	2148
926	0	2109
926	1	105
927	2	3062
928	0	2390
928	1	3347
929	0	3379
929	1	490
930	0	3459
930	1	1799
931	2	3246
932	0	752
932	1	532
933	0	1940
933	1	1116
934	0	48
934	1	2272
935	2	1804
936	0	2879
936	1	1999
937	2	451
938	2	3099
939	0	2879
939	1	3056
940	0	264
940	1	1626
941	0	969
941	1	1346
942	0	2771
942	1	1626
943	0	1679
943	1	1626
944	0	2834
944	1	2272
945	2	1128
946	0	1631
946	1	1028
947	0	174
947	1	598
948	2	1400
949	2	2099
950	0	124
950	1	2272
951	2	2112
952	0	2036
952	1	1155
953	2	1317
954	2	362
955	2	957
956	0	2390
956	1	3380
957	2	1879
958	0	969
958	1	1723
959	0	377
959	1	160
960	0	1521
960	1	295
961	0	2390
961	1	1723
962	2	24
963	0	1252
963	1	3347
964	0	3159
964	1	2858
965	0	177
965	1	1028
966	0	3301
966	1	127
967	2	1288
968	0	463
968	1	1597
969	0	2650
969	1	3113
970	2	1759
971	0	807
971	1	3068
972	0	1029
972	1	1093
973	0	120
973	1	3380
974	0	1613
974	1	3380
975	0	377
975	1	1346
976	0	2078
976	1	1635
977	0	47
977	1	1635
978	0	2979
978	1	2198
979	2	2332
980	2	515
981	0	2771
981	1	490
982	2	344
983	0	2016
983	1	2272
984	0	1996
984	1	2745
985	0	1996
985	1	584
986	0	3481
986	1	584
987	0	3481
987	1	1028
988	2	3310
989	0	2592
989	1	415
990	2	3034
991	0	2819
991	1	504
992	2	65
993	0	2016
993	1	1547
994	2	1326
995	0	3301
995	1	470
996	0	752
996	1	1434
997	0	746
997	1	1434
998	0	1039
998	1	1164
999	0	969
999	1	1999
1000	0	2386
1000	1	1024
1001	0	1951
1001	1	1028
1002	0	752
1002	1	3068
1003	0	3109
1003	1	3068
1004	2	3104
1005	0	2430
1005	1	1028
1006	0	1029
1006	1	1999
1007	2	135
1008	0	2771
1008	1	1799
1009	0	2979
1009	1	1901
1010	0	2031
1010	1	1901
1011	0	923
1011	1	241
1012	0	2141
1012	1	1155
1013	0	3081
1013	1	296
1014	0	520
1014	1	1597
1015	0	655
1015	1	1534
1016	2	1541
1017	0	2275
1017	1	212
1018	0	807
1018	1	1434
1019	2	2503
1020	0	377
1020	1	87
1021	0	1380
1021	1	2148
1022	2	3026
1023	0	1422
1023	1	1860
1024	0	2315
1024	1	1024
1025	2	1688
1026	0	969
1026	1	470
1027	2	796
1028	2	2976
1029	0	3159
1029	1	490
1030	0	904
1030	1	1155
1031	2	998
1032	2	845
1033	2	2941
1034	2	2103
1035	2	452
1036	0	2768
1036	1	2759
1037	2	2381
1038	2	238
1039	0	2368
1039	1	3357
1040	0	11
1040	1	690
1041	2	2925
1042	2	2815
1043	0	752
1043	1	889
1044	2	272
1045	2	3212
1046	2	1901
1047	0	1473
1047	1	571
1048	0	1817
1048	1	295
1049	0	2025
1049	1	1603
1050	0	3301
1050	1	1603
1051	2	1825
1052	2	236
1053	2	2769
1054	2	1271
1055	2	250
1056	0	923
1056	1	85
1057	2	3307
1058	0	938
1058	1	1723
1059	2	3276
1060	2	2185
1061	0	2979
1061	1	584
1062	2	2672
1063	0	2566
1063	1	1911
1064	0	3081
1064	1	501
1065	2	768
1066	2	1962
1067	0	2132
1067	1	571
1068	2	607
1069	0	2372
1069	1	571
1070	0	2025
1070	1	1999
1071	2	3397
1072	2	1513
1073	0	286
1073	1	3044
1074	0	377
1074	1	295
1075	0	1996
1075	1	796
1076	0	752
1076	1	796
1077	2	1435
1078	0	159
1078	1	470
1079	0	3159
1079	1	470
1080	0	1249
1080	1	1028
1081	2	2268
1082	0	2016
1082	1	1860
1083	0	3045
1083	1	1547
1084	0	1642
1084	1	1860
1085	2	1220
1086	0	1936
1086	1	1116
1087	0	1380
1087	1	1116
1088	2	1175
1089	0	752
1089	1	2599
1090	0	3223
1090	1	449
1091	0	3139
1091	1	1999
1092	2	2952
1093	0	924
1093	1	1028
1094	0	1029
1094	1	1608
1095	2	2705
1096	2	764
1097	0	1817
1097	1	690
1098	2	2479
1099	0	319
1099	1	1155
1100	2	682
1101	2	220
1102	2	1137
1103	2	1882
1104	2	1807
1105	2	2779
1106	2	1623
1107	2	1344
1108	2	2970
1109	0	1905
1109	1	1277
1110	0	746
1110	1	141
1111	2	269
1112	2	1295
1113	0	2979
1113	1	449
1114	2	1042
1115	0	2300
1115	1	584
1116	2	2665
1117	0	2967
1117	1	2876
1118	0	2031
1118	1	2876
1119	0	673
1119	1	457
1120	0	752
1120	1	3343
1121	0	3301
1121	1	3343
1122	0	3171
1122	1	3347
1123	0	2330
1123	1	1155
1124	0	807
1124	1	1155
1125	2	76
1126	0	25
1126	1	571
1127	0	2109
1127	1	295
1128	0	3159
1128	1	2745
1129	0	819
1129	1	2745
1130	2	2974
1131	0	377
1131	1	2083
1132	2	3217
1133	0	2771
1133	1	2480
1134	2	1453
1135	0	1613
1135	1	2876
1136	0	994
1136	1	1635
1137	0	1679
1137	1	1635
1138	2	2694
1139	2	2906
1140	0	2771
1140	1	499
1141	0	2372
1141	1	3343
1142	2	49
1143	0	1489
1143	1	1821
1144	0	1774
1144	1	119
1145	0	1380
1145	1	460
1146	0	2650
1146	1	241
1147	0	1380
1147	1	2695
1148	0	2979
1148	1	2695
1149	0	1399
1149	1	1093
1150	0	104
1150	1	2378
1151	0	3459
1151	1	2378
1152	0	438
1152	1	571
1153	0	47
1153	1	3203
1154	2	1176
1155	0	2819
1155	1	1547
1156	0	800
1156	1	2858
1157	0	311
1157	1	2858
1158	2	254
1159	2	1098
1160	0	3109
1160	1	2695
1161	0	377
1161	1	1644
1162	0	2141
1162	1	3380
1163	2	1022
1164	2	2456
1165	0	1029
1165	1	2759
1166	0	2771
1166	1	3044
1167	0	1817
1167	1	3044
1168	2	1431
1169	0	2819
1169	1	2759
1170	2	3293
1171	0	807
1171	1	2460
1172	2	649
1173	0	785
1173	1	1723
1174	0	1679
1174	1	1821
1175	0	3159
1175	1	415
1176	2	1710
1177	0	1817
1177	1	2759
1178	0	72
1178	1	415
1179	0	2046
1179	1	415
1180	2	1179
1181	0	14
1181	1	1860
1182	0	2109
1182	1	119
1183	0	654
1183	1	119
1184	2	1004
1185	2	2617
1186	0	2263
1186	1	2759
1187	0	752
1187	1	1164
1188	0	377
1188	1	2272
1189	2	491
1190	2	3354
1191	0	2016
1191	1	3461
1192	2	702
1193	2	1490
1194	0	1811
1194	1	1938
1195	2	3272
1196	2	3213
1197	0	47
1197	1	1402
1198	0	174
1198	1	2445
1199	0	3379
1199	1	811
1200	2	2054
1201	0	707
1201	1	1028
1202	0	1347
1202	1	1028
1203	0	3243
1203	1	1597
1204	2	1183
1205	2	3252
1206	0	2958
1206	1	2277
1207	0	1108
1207	1	2277
1208	0	319
1208	1	490
1209	0	2246
1209	1	584
1210	2	1169
1211	0	3223
1211	1	1723
1212	2	2309
1213	0	752
1213	1	3086
1214	0	47
1214	1	3086
1215	0	2481
1215	1	2445
1216	0	2566
1216	1	1911
1217	0	697
1217	1	2148
1218	2	1596
1219	2	189
1220	2	1854
1221	0	3239
1221	1	460
1222	0	2592
1222	1	3380
1223	2	1537
1224	0	3239
1224	1	2462
1225	0	3239
1225	1	3044
1226	0	2771
1226	1	632
1227	2	2461
1228	2	625
1229	0	1252
1229	1	1093
1230	0	3159
1230	1	501
1231	0	807
1231	1	499
1232	2	399
1233	2	3027
1234	0	3459
1234	1	2876
1235	2	3283
1236	0	3239
1236	1	598
1237	2	761
1238	0	3239
1238	1	2634
1239	2	1775
1240	0	377
1240	1	836
1241	2	442
1242	2	572
1243	0	1613
1243	1	1999
1244	0	496
1244	1	460
1245	0	47
1245	1	2460
1246	2	1755
1247	2	1217
1248	2	600
1249	0	47
1249	1	85
1250	0	1774
1250	1	820
1251	2	391
1252	0	654
1252	1	1860
1253	0	1839
1253	1	2198
1254	2	2537
1255	2	247
1256	0	2300
1256	1	3092
1257	0	2771
1257	1	1254
1258	2	1692
1259	2	1970
1260	0	819
1260	1	1479
1261	0	1679
1261	1	2876
1262	2	2337
1263	0	2979
1263	1	501
1264	0	807
1264	1	501
1265	0	2275
1265	1	1277
